zero_offset,expected_weight,value,force_vector.Mx,force_vector.My,force_vector.Fz,robot_tcp.velocity_linear.Vx,robot_tcp.velocity_linear.Vy,robot_tcp.velocity_linear.Vz,robot_tcp.velocity_angular.Wx,robot_tcp.velocity_angular.Wy,robot_tcp.velocity_angular.Wz,robot_tcp.joint_angles.base,robot_tcp.joint_angles.shoulder,robot_tcp.joint_angles.elbow,robot_tcp.joint_angles.wrist_1,robot_tcp.joint_angles.wrist_2,robot_tcp.joint_angles.wrist_3,robot_tcp.flange.tx,robot_tcp.flange.ty,robot_tcp.flange.tz,robot_tcp.flange.qw,robot_tcp.flange.qx,robot_tcp.flange.qy,robot_tcp.flange.qz
-0.0371260162601626,0.3039999902248382,0.288414979757085,0.1092834008097165,-0.1857591093117408,18.60728744939271,0.0698988533107197,-0.0789020081916537,0.9962300287608664,-0.1099123029881504,0.0156105991625037,-0.1056978043986669,0.8630325054591484,-1.3610159600208702,-4.000138733551087,-2.4810807321612134,4.688992410536237,-1.3015093164996177,-0.2366468277778702,-0.5425409129274036,0.2296496221893712,-0.2949596566830569,0.9553150971408798,0.0136407529644055,-0.0031792640564729
-0.0303198380566801,0.1570000052452087,0.1070385395537525,0.3748296146044624,0.3165557809330629,15.543610547667344,0.6973384285266516,-0.0524108019138098,0.9889972991657192,-0.1864798895402211,-0.1636964509431193,0.0065390551666724,0.6748033770441284,-1.188415562450335,-4.297447963853879,-2.410613857947221,4.619922076954561,-2.8521060713675985,-0.459905961887348,-0.5786433164294786,0.2350929839797242,0.8294371147668386,-0.5558636718057474,-0.0506017020153558,0.0055766209996614
-0.032615925058548,0.090999998152256,0.0590876777251185,-0.0166090047393364,0.0198933649289099,16.35781990521327,-1.5333808398700794e-05,-3.2512868826692777e-06,8.888132276256804e-06,-1.0178274326952455e-05,6.829851254094547e-06,7.668822838978717e-05,0.9620605416207516,-1.99200932251788,-4.180596943715172,-1.6779450130225593,4.720198516032142,-0.3445241183036918,-0.1065817318538918,-0.4579681179958497,0.5592798805349811,0.1307484989906374,0.9914149499334995,0.0008421796837477,0.0007247362987654
-0.0301292929292929,0.4600000083446502,0.4049008097165991,-0.1211761133603239,0.9009615384615384,16.86234817813765,0.5595179370254194,0.1323955407776913,1.142379990714235,0.0022442932721665,-0.0435005986870239,0.0001931784249054,0.5359653524059033,-1.1513504259663996,-4.608584375033977,-2.1222595659721195,4.704552930376308,-3.1280906536909328,-0.6312027425177185,-0.5770654468401241,0.3499062790380798,0.8669462786753651,-0.498135025986293,-0.0129643604640098,0.0092100517104119
-0.0305304347826086,0.0700000002980232,0.0398985801217038,-0.0380628803245436,0.0162109533468559,16.10547667342799,-0.0001111976977538,-0.0001375450640527,6.076463382646447e-06,-0.0001690043636774,5.765679916640036e-05,-2.594083133007656e-05,0.9240018697587762,-1.9929325488681608,-4.15137536820727,-1.7083631084095037,4.719662268795299,-3.749314865019342,-0.1225802565171075,-0.4516912793049222,0.5432657879941604,0.999829618128028,-0.0184591093212063,9.118962424742769e-06,-1.8772293916762696e-05
-0.0290060851926977,0.3039999902248382,0.2409127789046653,-0.3364077079107505,0.7812697768762679,15.265720081135903,0.5735396556495401,0.2816469639441781,1.1133297354305878,-0.0255679286963873,-0.0158421708854612,-0.0008269112858506,0.6988631991053692,-1.1109324673178282,-4.606045118451844,-2.131258796240121,4.700023201367918,-3.513615488501046,-0.533862080341904,-0.6745029834172789,0.3092320029893947,0.969570760431928,-0.2446295119383756,-0.0058848748893172,-0.00694672617368
-0.0417800407331975,0.515999972820282,0.4475557809330629,-0.7690243407707911,0.9459756592292088,16.764705882352942,0.5889087192553898,0.0944356191603268,1.099230511687528,0.0377098058050594,0.0252210278425931,-0.0005832441176466,0.4604533902892718,-1.1594312639494977,-4.521994182594407,-2.1648282192270005,4.74952008999869,-3.55061614994866,-0.6413885584709369,-0.5173860165095958,0.306251870388917,0.9399673522848628,-0.3408835949810717,0.0132724055463096,0.0083435742287475
-0.043993927125506,0.1739999949932098,0.1324857723577235,0.136890243902439,-0.0485447154471545,16.0609756097561,0.4124859833545138,0.0613092540291467,0.922001438563841,-0.0009318853542533,0.0440005277855922,-0.0009071692091297,0.9286155637686816,-1.5141251722506477,-4.197505526426362,-2.1202725644080918,4.7363037559075085,-2.6007649158021917,-0.2206807799819039,-0.590841700269924,0.3773354050226328,0.8313511818405089,-0.5555776315249079,0.0093279131479955,-0.0095878906824391
-0.0299592668024439,0.1570000052452087,0.0939797570850202,0.0605850202429149,0.6675364372469635,14.38663967611336,0.6024948390403633,0.1364429730399383,1.0414571735320948,-0.2534179878980376,-0.1556431913884816,0.0060191961625851,0.8487171675512183,-1.1124386649447868,-4.431840101234344,-2.311257640638811,4.585146342211889,-3.6909266984040032,-0.3970338128778616,-0.6935336156653972,0.2338254776319511,0.9942188521145808,-0.0827751365690096,-0.0518590563923301,-0.0365463762651555
-0.0389655172413793,0.3039999902248382,0.2949736842105263,0.0035283400809716,-0.4510222672064777,17.008097165991902,0.4051543633856422,0.0755881052409306,0.9394415590594464,-0.0714427302834155,-0.0280635861242274,0.0006364646729178,0.9097752063139248,-1.4202007142598494,-4.208496430624835,-2.208773710746028,4.682588578235765,-1.1238502122720806,-0.2551797676062294,-0.6074364555750781,0.3322246846429973,-0.2321649323470196,0.9724782622053556,0.018033217386105,-0.0048588606861687
-0.0192642276422764,0.0480000004172325,0.0356292372881355,-0.0251334745762711,0.0210889830508474,16.055084745762713,4.207143642035995e-05,-0.0001178642504371,0.0003503955398704,-0.0003124110607346,0.0001811645936608,5.855777613311158e-05,0.9662337039234274,-1.9985701783866905,-4.163829488269354,-1.6902142600115782,4.719685940419213,-2.7858757749736487,-0.1023927996629628,-0.4549944680499828,0.5520891895738699,0.8873983362721185,-0.4610034517186173,8.46133167722533e-06,-4.450149221201408e-05
-0.0226448979591836,0.3799999952316284,0.3792267206477733,-0.040161943319838,-0.2638967611336032,21.30364372469636,0.2185082893448129,-0.2771964801040555,0.7818053814061161,-0.0620694460133317,0.0179389756826039,0.0005056610909496,0.5197571963675109,-1.2285647901314962,-3.8523853438103246,-2.769976688579023,4.684541513080056,-0.6161884333548836,-0.3538492133139598,-0.4062123509191791,0.1265508619548097,0.2118789705670314,0.9771657955308676,0.0113642481636436,-0.0091339289814022
-0.0004904306220095,0.0820000022649765,0.0783192904656319,-0.0340687361419068,0.0269068736141906,16.78048780487805,2.052510413993262e-07,-1.643045333313615e-07,-6.609425814892627e-07,1.2120453028461967e-06,-9.164973012975124e-07,6.042528569343856e-07,0.9233685430560566,-2.000265396068923,-4.342875133861195,-1.5095614372538912,4.719700714965617,-3.7432957595608976,-0.1232430889640837,-0.4520863739984262,0.654705164305651,0.9997493016746252,-0.0223901062922969,-1.6037323422822189e-06,-3.4697334986512923e-06
-0.003892177589852,0.1190000027418136,0.1054121212121212,0.2024141414141414,0.4976868686868686,15.937373737373738,0.1077565576753616,-0.0717008767101747,0.9834335022952996,-0.3740348750327847,-0.202119721903367,-0.0098756321333333,0.862073546346992,-1.3249948505440687,-3.958558583500409,-2.470686304286108,4.487683858775129,-3.654091618272541,-0.2379793522032824,-0.5056071407867201,0.1880843922345325,0.9881679552974124,-0.0877988965071813,-0.0645298287724003,-0.1017540818362525
-0.0069597457627118,0.1940000057220459,0.1625688259109311,-0.126910931174089,0.5672085020242915,14.87246963562753,0.4490484885449294,0.2249724890004152,1.1787313473031091,0.0225847065699697,-0.0383934327504306,-0.0016319114529661,0.7186489523905009,-1.3001980003696636,-4.443799024651407,-2.1295012320477915,4.713979035736578,-3.2232932743864096,-0.4440560711298877,-0.6204055202634711,0.3749079537023658,0.9276464699733596,-0.3733044676331856,-0.0064776761802328,0.0080032921947636
-0.0086448362720403,0.0869999974966049,0.0778678861788617,-0.049660569105691,0.0240264227642276,16.666666666666668,-0.0002114389544291,-0.0001797600611011,8.308358533382326e-05,-7.825333505299202e-05,0.000109406299664,8.288166206089005e-05,0.9239355134285564,-1.9954264451864576,-4.168690894677387,-1.688534189729022,4.719693607431117,-1.039946801870396,-0.1226481611015108,-0.4517480287004292,0.5538630896225208,-0.19627683727843,0.980548532149656,1.345785638706326e-05,2.05187611493558e-05
-0.0048908685968819,0.3260000050067901,0.3150953346855983,-0.3133123732251521,-0.288709939148073,17.6815415821501,0.1199522742370005,0.1761758703018499,0.0526416716698611,-0.0078851565530262,0.0019607212166656,-0.0010643931127776,0.9232747936829108,-1.9434031811465724,-4.132535055249506,-1.776527947389971,4.719315468902279,-2.7141357969588595,-0.1337996960804622,-0.4658023499209305,0.5162992606177533,0.8596685467095211,-0.5108521604876489,-9.831481649978806e-05,-0.0001137255937018
0.0022431289640591,0.3219999969005584,0.3331234817813765,0.2184311740890688,-0.7465607287449393,17.291497975708502,0.7487278445056835,-0.0132557730664773,0.959790780590106,-0.0570502392350731,-0.0208438753860693,-0.0010761369365047,0.6130758715182664,-1.068997618238972,-4.603907081279678,-2.174955303648701,4.68123398425608,-0.6347871134263862,-0.5998446170979665,-0.6308055524883965,0.2768568322665778,0.1578044550199257,0.987292854530126,0.0145879998456249,-0.0106761356681841
-0.0160115207373271,0.0729999989271164,0.0491457489878542,-0.0254595141700404,0.0294635627530364,16.232793522267208,-0.0001216669501611,-0.0001010960633558,7.005842774000247e-05,-9.610061644610692e-05,0.0001287586957783,2.3551292297152647e-05,0.9241036789619972,-1.9851244174410896,-4.111383402395828,-1.756139114597062,4.719621075309723,-4.146898595293725,-0.1224497659094179,-0.4516168184849897,0.5182798428815386,0.9837487735728986,0.1795503399089763,1.66817514196253e-05,-1.5198484234932072e-05
-0.0222911694510739,0.0520000010728836,0.0335760649087221,-0.0364401622718052,0.0219797160243407,16.070993914807303,-6.319751105231436e-05,4.73975283102085e-06,-1.465452948230864e-05,-3.7221168530697726e-06,-3.4869069962212408e-06,6.577194879415897e-05,0.9239555095562344,-1.9943644802148763,-4.161226887731958,-1.6971112671023334,4.71967852865223,-0.9000647674737411,-0.1226460573850974,-0.4517409089975376,0.5493005897403972,-0.1273064686487944,0.9918634186651836,3.532206090558102e-06,3.1830101760174763e-06
-0.0197030162412993,0.0520000010728836,0.03554415274463,-0.010780429594272,0.0160405727923627,16.088305489260144,2.6054694863488717e-05,-4.315107895330824e-05,1.588960242552828e-05,-0.0001065846533903,-4.762126508995671e-05,2.540677259227447e-06,0.9283942665575796,-1.99999390625188,-4.163576984177911,-1.6907888009414718,4.724427027463344,0.3333636879351941,-0.1187684052848303,-0.4507096249761331,0.5525958801226286,0.4678572941224728,0.8838004508280242,-0.0011752286563607,0.0022228694696486
-0.0156033402922755,0.0410000011324882,0.0177388663967611,-0.0268178137651821,0.0261417004048583,15.955465587044534,-7.884970557355355e-05,1.861119634707756e-05,-1.4819869067672076e-05,5.178371617561372e-05,7.034441656666762e-05,6.301629614369006e-05,0.9242117412177174,-1.9755467290231528,-4.075038657979927,-1.8021158943185884,4.719566575911363,-1.8331507496131172,-0.1223073091041221,-0.4515412034172761,0.4949725998437356,-0.5602175580103871,0.8283455000232588,4.3841006959707815e-08,6.728445825380816e-06
-0.0131691648822269,0.363999992609024,0.3108553971486762,-0.3556822810590632,0.0794949083503055,16.859470468431773,0.0957477623983746,0.1999935163576087,0.1116956555909391,0.0027233514305613,-0.0076642141068856,-0.0011564897815934,0.9315391991386104,-1.929013793592537,-4.12779820475219,-1.796528414565771,4.719193665413167,-1.9628718214571512,-0.1334619467315508,-0.4713847101220288,0.5093845533863347,-0.6156332182058735,0.78803254885489,7.477124522838044e-05,-0.0002665951681619
-0.0208101265822784,0.1110000014305114,0.0759311740890688,0.2005202429149798,-0.3416923076923077,15.212550607287447,0.7780840950844843,0.1088743484311753,0.8611028663227628,-0.0091559553284339,-0.0048939337313979,-0.0020307503932236,0.8483490543326868,-1.2307329556022943,-4.700088156379669,-1.9200471261146057,4.703232642610064,-1.469468171645956,-0.4223478574622498,-0.7397254319326115,0.4497553019629799,-0.3669134497883831,0.930221954337981,0.0073002579731316,-0.0027070483381328
-0.0062515856236786,0.1110000014305114,0.0946983805668016,-0.0837773279352226,0.2976862348178137,17.439271255060728,0.0668604610707324,0.0253089703405728,1.011799173432835,-0.0063128286658295,0.0289193835702345,-0.000171686304675,0.7234807179765663,-1.4827445206217649,-4.0119039727608685,-2.3398252655996448,4.727312008861588,-3.2725353891175843,-0.2941021808849172,-0.4949953444452903,0.2895737873759829,0.9375089865464432,-0.3478056717256785,0.0084148478130564,-0.0056512836858946
-0.0082525879917184,0.1110000014305114,0.0929164969450101,0.0731975560081466,0.3002321792260692,16.370672097759673,0.6455511280648047,-0.0830800880358344,0.9185833807534024,0.0321232583765626,0.0125977515191126,-0.0008905389361727,0.6165265433657193,-1.4406551774485186,-4.3821010803253735,-2.025155172729441,4.727428698491176,-3.1724156978526006,-0.4543220011134254,-0.5368282415594928,0.4273721120508042,0.8962912566792941,-0.4434312989294164,0.0045083765234028,-1.278825719299529e-05
-0.0183340080971659,0.1260000020265579,0.0824659574468085,0.3918127659574468,0.3502936170212766,15.17872340425532,0.7644203158478096,0.0061032411372207,0.9498823923998316,0.0106293380871741,-0.0322479289438987,-0.0040421993557483,0.6028223983150848,-1.115550170154261,-4.538957051013378,-2.21365451638141,4.714166486009638,-2.4094340224585364,-0.578780475195418,-0.609375017120483,0.2831742815039259,-0.6621399713323471,0.749336832254491,0.0028513868712136,-0.0071974324443912
-0.0148498985801217,0.2370000034570694,0.2003821138211382,0.4801056910569106,-0.0065162601626016,17.028455284552845,0.4328412109421478,-0.0459516335994577,0.9773120023081648,0.0271835918523069,0.0402949225555448,0.0771130282831516,0.6330306531210256,-1.2796805314570516,-4.110808564395439,-2.451879820886502,4.737418519772165,-1.4019875493423373,-0.3955627849431541,-0.5121936687245602,0.2172877616059731,-0.23381182923913,0.9721879893686712,-0.0072947928444879,0.0083437563375403
-0.0017749469214437,0.050000000745058,0.0486821862348178,-0.0342206477732793,-0.0033502024291497,16.220647773279353,-0.0001211339536126,-0.0001042648021932,4.1273201622543576e-06,-5.29259478293552e-05,3.217146007224379e-05,6.216974936988873e-05,0.9241611485780492,-1.9809427244836944,-4.094206808067044,-1.777519895276556,4.719594177446868,-0.5561801555776481,-0.1223877538221809,-0.4515737701765439,0.5073483354649563,0.0439233748008485,0.9990349068091466,1.918795399348488e-05,1.2701884351493996e-05
-0.013659137577002,0.3100000023841858,0.320748987854251,-0.1578724696356275,-0.2264230769230769,18.734817813765183,0.1865734114164274,-0.0662345309802314,0.908445882619446,0.0054798735542564,0.0121332524672454,0.0006135858518888,0.9226847660203694,-1.4844292580478906,-4.002645219385865,-2.3630338982425685,4.724024447352297,-0.9826630897958348,-0.1878779432189609,-0.5432228354307321,0.2869945330779079,-0.1694762844909058,0.9855279613602982,-0.0014570264002215,0.0030726665896759
-0.013659137577002,0.3100000023841858,0.2988542510121457,-0.0461376518218623,0.1801477732793522,16.781376518218625,0.08638020976877,0.1837644025012711,0.1197422410744174,-0.0011590373652924,0.0067453073511438,-0.0013235492834957,0.926557600860171,-1.9428895294801385,-4.237729692266055,-1.6718113048732963,4.720098451081558,-0.9828579048021682,-0.1380529137034165,-0.4737642885822999,0.5761808564788417,-0.1694853693126184,0.9855326186066214,-3.843741199411834e-05,0.000209341900857
-0.0162388663967611,0.3300000131130218,0.3111761133603239,0.1971234817813765,0.0004514170040485,18.884615384615383,0.2385493729057989,-0.031221374008357,0.9435854626433124,0.0719994912763995,0.0089713465035307,-0.8208504685642418,0.7524780441633603,-1.354481616825998,-3.9949401592918736,-2.5135257883969557,4.748521346312303,-1.7726018166843294,-0.2880200182619365,-0.5176887313725977,0.2240857741520231,-0.4551368842602741,0.887479504472331,-0.0160943452911715,-0.0011362796975687
-0.0122699386503067,0.4120000004768371,0.4154696356275304,-0.0234898785425101,-0.1948765182186235,22.24696356275304,0.1136924583628965,-0.2133467415654328,0.7211317848158332,-0.0683615658771101,0.0160153857091162,-0.0007778935830378,0.4476136541680285,-1.4819835603591114,-3.747453308781149,-2.624982826419201,4.691228170626559,-1.0450083339370777,-0.3179637916416292,-0.3475637757464459,0.1980887095515544,0.0355559037281916,0.9992771335700265,0.0099815475080426,-0.0062890678242618
-0.0234117647058823,0.1110000014305114,0.0693785425101214,0.1206761133603239,0.2919008097165992,15.12753036437247,0.2768690792592115,0.0913775269606824,0.9694840338975286,-0.0387645119557396,-0.0041191521559384,0.0008450023327218,0.9361570432842502,-1.368244066091659,-4.121911321091749,-2.351460425273606,4.704737378518108,-3.339019249673998,-0.2239344192118297,-0.598674239176005,0.2703676586480517,0.9768396713714368,-0.21379416625992,-0.0033929801380133,-0.0073735159477746
-0.0292520325203252,0.3039999902248382,0.28,-0.5530484848484849,0.4374949494949495,17.436363636363637,0.6712053840134841,-0.0292069072205128,0.9616004544118216,0.0276166883030637,0.0237659195836475,-0.0018382500730784,0.5737464241307191,-1.273419151377081,-4.364844353030426,-2.209280730335234,4.735149272764572,-4.006786794368214,-0.5127602283400718,-0.5415476640065511,0.3121575712405069,0.997967563975941,-0.0630623606419322,0.0068569087065906,0.0053102530778921
-0.0481947261663286,0.1260000020265579,0.1147687626774847,0.3462697768762677,-0.3348985801217038,15.40365111561866,0.7120287447119126,-0.0192223364604128,0.980074547112243,-0.067124246026721,-0.0442428380000321,-0.0002672475944766,0.6363610728033657,-1.2387704959106485,-4.349051627377709,-2.2677143611452526,4.679628253224897,-1.1555773193675518,-0.483201321675376,-0.5688025911487866,0.2828913508455362,-0.1133082238825049,0.9933654473712912,0.0154841324696071,-0.0101394424414258
-0.0340121457489878,0.1280000060796737,0.0825647773279352,0.4442570850202429,0.0116174089068825,14.064777327935223,0.5109183145322795,0.2508609046661942,1.0246952641493423,-0.0715047780891427,-0.051680628542387,0.0002612761000681,0.8983353003557877,-1.23224852670982,-4.302309992824972,-2.311620189389715,4.68225421307058,-2.2393034893117045,-0.3081833573307103,-0.6614796925894162,0.2558418417025191,0.7078445901272268,-0.7061184782248277,-0.0172017730993071,-0.0013190632585451
-0.0477813765182186,0.2160000056028366,0.1562914979757085,-0.066074898785425,-0.0525951417004048,13.761133603238866,0.1813797755736219,0.2095332581860416,0.709213409587906,0.0053636044597233,-0.0066659755551754,-2.2754600092103422e-05,0.9302494307519936,-1.764305462425562,-4.164459398400928,-1.927575781556755,4.718419162850631,-1.55630276836481,-0.1702694134251308,-0.5208320156162084,0.4774593960659706,-0.4436951630149293,0.8961752807563134,-0.0004626791240911,-0.0016776089167036
-0.0459797570850202,0.1059999987483024,0.0618969696969696,0.2235434343434343,-0.2482888888888889,13.591919191919192,0.5294723472611785,0.3115715837654853,0.9950471034483036,-0.0206202198235557,-0.0315915033310446,0.0001128362766073,0.9038859638300808,-1.2949604531588597,-4.311968833268291,-2.2482184820281894,4.703756262076022,-1.3724962788346131,-0.2976840499374601,-0.6578761440334898,0.2983892716241605,-0.3482665753123736,0.9373645529602512,0.0052059574965199,-0.004512466961104
-0.0347252252252252,0.0869999974966049,0.0572279069767441,0.0057023255813953,-0.0024,16.27674418604651,4.709532731755408e-06,7.251056010891229e-06,-9.673034649436498e-06,1.023799180706612e-05,-7.051532529879097e-06,9.584312401308402e-05,0.993142073930696,-1.9901340114190795,-4.267098559889683,-1.592181614493974,4.724394521047903,-1.5395485925991392,-0.0942491893504941,-0.4649115736401358,0.6078146759853806,-0.4632552097703135,0.8862202885539032,-0.0012294736772039,0.0025873193040836
-0.0378906882591093,0.3039999902248382,0.2824137931034483,-0.0106531440162271,0.229894523326572,20.2474645030426,0.1596735428952934,-0.1633495398176738,0.8105110915740616,0.0006834250723383,0.0303086826950009,0.0007210739543127,0.5193209921975165,-1.392364683673672,-3.848820062486444,-2.5897105808885907,4.72543564384414,-3.0018733904065624,-0.3379018995268592,-0.3997386854149507,0.1909926730769159,0.8296739081823802,-0.5581229574540082,0.0087827543461691,-0.0075280930692023
-0.0361199186991869,0.3219999969005584,0.2790708502024291,0.4638866396761134,0.3199392712550608,17.98582995951417,0.4679864245474556,-0.1272433802995533,0.9521821552316392,-0.0074309283881514,0.037412685829631,-0.0009641027195671,0.57897409018476,-1.2797598849599718,-4.0869825697138245,-2.46824394670961,4.72104638308166,-2.1586452137229006,-0.4134442053946406,-0.4823363755154706,0.207764256866234,-0.553645191043012,0.8327002454141856,-0.002256886969836,0.0085112249906653
-0.0338170731707317,0.1369999945163726,0.1091113490364025,-0.0453190578158458,-0.2308779443254817,14.708779443254818,0.1197768561281844,0.1721234852285707,0.1195596014691533,-0.017244446321019,-0.0055417746287258,5.664908841662209e-06,0.92405864373009,-1.923307197663468,-4.101905766595355,-1.8269089911201069,4.718387308672102,-3.5786181984534933,-0.1361586665315852,-0.4693711468953903,0.493296704596064,0.9946605298963298,-0.1031965604590399,-0.0002650579574453,-0.0004265059316343
-0.0397854251012145,0.3310000002384186,0.2961419878296146,0.1184705882352941,-0.1178884381338742,20.47261663286004,0.144150656809046,-0.1448197457045082,0.7996471359115567,0.027579367176794,0.0203989392046036,0.0001906693212427,0.5444811663569592,-1.386165306460353,-3.831663018066066,-2.6306010395198163,4.74083834390853,-0.6090463385164964,-0.3222235355972034,-0.4068072763466206,0.1861505008493427,0.2036633584912843,0.9789607582904746,-0.0074499035518593,0.0097246415163135
-0.0523649484536082,0.1080000028014183,0.0754898785425101,-0.131161943319838,-0.2925708502024292,16.178137651821864,0.2430156416712462,0.0224403237448244,1.010105414250129,0.0482741902984394,0.056015664311827,8.186651312724734e-05,0.7376957322180513,-1.280613287145789,-4.10105654102588,-2.4632337067185106,4.75785694334671,0.5319772091833687,-0.3373855154523965,-0.551548976405912,0.219239884014675,0.6281020648566334,0.7778435491839883,0.0005945308366136,0.0202539230033242
-0.0409107505070993,0.2179999947547912,0.187220202020202,0.4131737373737373,-0.453549494949495,16.31111111111111,0.7411458388489499,0.0170642118772719,0.956557247095771,-0.0387974790571566,-0.0207588130221309,-0.0030810979346139,0.6429495675395234,-1.2469256709404954,-4.429652679327763,-2.1738729068304106,4.694966722738863,-1.087714623436331,-0.4998991635110643,-0.5888074582273309,0.3234688095673166,-0.0826710295948115,0.9965056840819542,0.0101586085339688,-0.0048683928687953
-0.0487322515212981,0.0529999993741512,0.0101867219917012,-0.0158879668049792,0.004804979253112,15.985477178423237,-1.0729617836492643e-05,2.330318519981075e-05,-6.772279099319771e-05,6.736214811290354e-05,-5.094430983645633e-05,6.440067359973042e-05,0.9242849937365758,-1.9665078461753875,-4.047692727251172,-1.838502847093764,4.719508082045559,-1.2890887361951295,-0.122227044861099,-0.4514801765625902,0.4770100032640196,-0.3171935835196269,0.9483608206525383,5.857032630079673e-06,6.009474288262418e-06
-0.0568927125506072,0.3869999945163727,0.3059452332657201,-0.5943894523326572,0.7848843813387424,15.553752535496958,0.6121093968788995,0.2763976573890601,1.09218678046088,0.0077749789622977,-0.01810246535906,-0.0009757307034775,0.6627827881557704,-1.0909607223944688,-4.587991330493053,-2.183468543972411,4.715316469722539,-3.6859975883761344,-0.5570204033087524,-0.6562658084091744,0.2855321967456694,0.9840286181858054,-0.1779378968731143,-0.0041410126005493,0.0026164734655798
-0.0590765957446808,0.3930000066757202,0.3393427991886409,0.108314401622718,-0.2730101419878295,18.82758620689655,0.2267372927815783,-0.0461691850826993,0.9033299686169344,0.0068004077435654,0.0184351551779135,0.0012997188209593,0.940127141698137,-1.5198380337054076,-4.025414426234867,-2.302935984262262,4.727740641781573,-1.865790344133712,-0.1791766094569018,-0.5476778485712125,0.3106445994598387,-0.5813827386492406,0.8136116847788828,-0.0039105274953971,0.0035757021355097
-0.0590765957446808,0.3930000066757202,0.3113022312373225,-0.0894077079107504,0.1528356997971602,16.86815415821501,0.0532133248059745,0.190232818760768,0.1268648150013812,-0.001608583385258,0.0102126090339925,-0.0006567233332491,0.934898636283062,-1.9440988681832996,-4.278082439430345,-1.630095245869032,4.720344193325081,-1.87502232258304,-0.1349781237648418,-0.4759830412347224,0.5996208298520674,-0.5813829729571546,0.8136298562160128,-0.000194325108179,0.00025903186246
-0.0463976744186046,0.0729999989271164,0.0256174089068825,-0.0323097165991902,0.0011538461538461,16.034412955465587,-0.0001711128847504,-0.0001501746302198,9.346820227202914e-05,-0.0001676262405978,0.0001515231852833,8.121175731534495e-05,0.9234017529468304,-2.000338162766773,-4.340839425561882,-1.511496227519329,4.71971601223656,-2.799305194168639,-0.123222519315568,-0.4520994251676899,0.6535643989499281,0.8802709981256168,-0.4744712604805525,4.61351902989163e-06,-1.626190397950763e-05
-0.0445242914979757,0.1070000007748603,0.0411153846153846,0.0207894736842105,0.3975931174089069,15.398785425101217,0.5490819015366458,-0.0940640426116876,0.9757759005148956,-0.1084277915738802,-0.0425575386024432,0.0014036269563759,0.6429029246452849,-1.2730339119054064,-4.147372462006233,-2.4372087000729064,4.669133939241108,-3.3871525452312747,-0.4094518754284391,-0.520052475907542,0.2259908328473809,0.9431733394923963,-0.3313527099999339,-0.0201429344444094,-0.0109672640901039
-0.0458235294117647,0.1360000073909759,0.0825496957403651,0.5535902636916835,-0.0566470588235295,15.036511156186611,0.7346722851196616,-0.009430561196346,0.9706618129448248,0.0199725808473998,0.0202055903057078,-0.1734219920621931,0.5941324219500559,-1.0661235531073092,-4.5737508528131015,-2.207378562514161,4.733404620907612,-1.6021455037694297,-0.5998004217297745,-0.618465533967434,0.2607941276886883,-0.3091079613258098,0.9508779900069168,-0.0065977248669229,0.004536704748253
-0.0369048582995951,0.6660000085830688,0.6332854251012147,-0.1775688259109311,0.2740465587044534,21.24089068825911,0.3538726984218709,-0.0316936608202454,0.8834237079103461,0.0013104905002828,-0.0222186957795563,-0.0013890114833811,0.4808486029204086,-1.6098803723024182,-3.935524882575278,-2.3486532800969773,4.702661883010555,-2.756765472127559,-0.3587487400905323,-0.3827238252409074,0.3095351686090352,0.7419306768579521,-0.6701181106239196,-0.0141754424979963,0.0166464813472137
-0.0395323886639676,0.152999997138977,0.0820910931174089,-0.2316983805668015,0.5500425101214576,14.87246963562753,0.7583142178077491,-0.005791467685699,0.9536226890635864,-0.027176140739716,-0.0066242971481147,-0.0022470768936687,0.6177397323282141,-1.0660487045308238,-4.527845070912288,-2.2523509899025465,4.701358573156813,-3.846644898523887,-0.5734455853941952,-0.6196426166455272,0.2386724193418315,0.9926639913547376,-0.1205759969377807,-0.0029414932063011,-0.0080235952253148
-0.0362969696969696,0.0640000030398368,0.0265539714867617,-0.0304704684317718,0.0091873727087576,16.014256619144604,-6.280494453901802e-05,5.4002746063219074e-06,2.845150920963089e-06,-1.3617661051905264e-05,2.1972152293689625e-05,5.554129683355705e-05,0.9234992922444936,-2.0017969364670747,-4.308304815816782,-1.5426062013892674,4.719722229205907,-1.998158476222791,-0.123127135446261,-0.4520412201551216,0.6354623527973586,-0.6256739673206617,0.7800846703183627,-2.404400419722929e-06,9.828118674267768e-07
-0.0332150101419878,0.1330000013113021,0.0960339702760084,0.0656454352441614,-0.2001231422505307,15.660297239915074,0.3478205109610557,0.1309381639830321,0.8183759788381322,-0.0125255447062396,-0.0021130879873821,-0.0005251929617833,0.9425736320246556,-1.825089413737584,-4.033530299071294,-1.9918937354797384,4.710968613877671,-3.128218555951367,-0.1309912634693133,-0.4732154901999577,0.4315226709197281,0.9495939804743304,-0.3134553593814753,-0.0033945587909564,-0.0022704437228746
-0.0384746450304259,0.0480000004172325,0.0125447154471544,-0.0428556910569105,0.0108983739837398,16.010162601626018,-7.733554271913515e-05,-0.0001029263625389,4.734808265417099e-05,-9.365940785857948e-05,7.051751199358886e-05,9.615374218746718e-07,0.9242140786434576,-1.974680118158416,-4.072117121239018,-1.8058717034743377,4.719558559782136,-3.898290320716799,-0.1222997009905615,-0.4515169419166518,0.4930752132966266,0.99840790469472,0.0564059781788931,1.4701998474273883e-05,-1.5351457081723815e-05
